Id,probability
24060,0.20323846753487818
24061,0.4404617269871119
24062,0.530552803883601
24063,0.028324884834213623
24064,0.08079205004834249
24065,0.10267855061489813
24066,0.012709970643350412
24067,0.30685831575638606
24068,0.231067317589467
24069,0.40206457313969424
24070,0.24789200472672382
24071,0.4743551653630628
24072,0.03532246656767859
24073,0.03889018162554828
24074,0.20420420817846127
24075,0.08820019585501984
24076,0.2162324039944424
24077,0.1095702016334065
24078,0.13201269304023677
24079,0.14420921544557982
24080,0.10591864677839002
24081,0.05003136428925107
24082,0.01689544872756556
24083,0.04065306768539787
24084,0.038949368034889034
24085,0.23609761276977087
24086,0.2931415492421951
24087,0.08622324919601142
24088,0.5899195142858706
24089,0.029358851433551218
24090,0.2387125423888173
24091,0.12720598423296803
24092,0.06763675761845878
24093,0.5254549452776035
24094,0.02704429358471506
24095,0.21736927177626564
24096,0.6850332337428885
24097,0.01252130236490664
24098,0.02414502949323694
24099,0.04984374016825235
24100,0.06660860574853987
24101,0.051825159584495004
24102,0.06091293609854287
24103,0.0953879800055663
24104,0.05623336111488949
24105,0.13371393323981942
24106,0.9496408805490703
24107,0.03418311733322369
24108,0.7481934397246298
24109,0.06284087609224877
24110,0.3615626684013351
24111,0.09239705584849423
24112,0.5387869327950418
24113,0.747789598379185
24114,0.03102598264099913
24115,0.05949805647533229
24116,0.035412587529775004
24117,0.20203199406667705
24118,0.1241128596377305
24119,0.6524599124128168
24120,0.04502100448846383
24121,0.10049369539831711
24122,0.03419774410142701
24123,0.04356345781675083
24124,0.698025950688561
24125,0.020839388713789857
24126,0.11585958793490661
24127,0.10528010110537787
24128,0.12050255184094733
24129,0.0401480326623741
24130,0.11831943902305876
24131,0.024243981882755273
24132,0.08580828545390609
24133,0.02527229979234851
24134,0.2581697160857498
24135,0.026112765891672097
24136,0.044081858320522097
24137,0.49216162294631544
24138,0.13231649723560684
24139,0.056937104837032904
24140,0.11341532302832612
24141,0.00675331561885318
24142,0.5786097845862331
24143,0.06338761906872513
24144,0.16661635301309513
24145,0.2521230012319968
24146,0.22986938471172713
24147,0.020561770609169482
24148,0.14642170638628416
24149,0.5995426689355723
24150,0.08042871283145252
24151,0.06570264949153232
24152,0.1987991798157417
24153,0.058515599482867296
24154,0.0457192989776325
24155,0.07919376008533104
24156,0.08141342618754353
24157,0.5092911742508343
24158,0.257619010282267
24159,0.24516005809476096
24160,0.4831443170806652
24161,0.49498955064349637
24162,0.17710976051412844
24163,0.053431253885400036
24164,0.6053047368983487
24165,0.28984013091789623
24166,0.01714312695920723
24167,0.07508225932042499
24168,0.025327812585914652
24169,0.4116254077792648
24170,0.1517432712564099
24171,0.05664453056382297
24172,0.3387534142899855
24173,0.8266589091727716
24174,0.1952734178904577
24175,0.06777323949235452
24176,0.6590269414535103
24177,0.04417537294665617
24178,0.5697110256940977
24179,0.2555322692724622
24180,0.48658154868332615
24181,0.2132385854806722
24182,0.6461491525662385
24183,0.05544411814687308
24184,0.023403777597010105
24185,0.08290720397476858
24186,0.023107062432092346
24187,0.0210064506385354
24188,0.08662244241627529
24189,0.04533139363854644
24190,0.052688311750013074
24191,0.1482747658508251
24192,0.06607039218444213
24193,0.14479669868109907
24194,0.4377977292314919
24195,0.17623369661666816
24196,0.030810568254421515
24197,0.2846065763969856
24198,0.13838877215679077
24199,0.03404796502580088
24200,0.2932046374856956
24201,0.26623381404993657
24202,0.39216964035397833
24203,0.13524389966513842
24204,0.06010278366560098
24205,0.9415202617481712
24206,0.3123566085240417
24207,0.06441226874710203
24208,0.03756754261830157
24209,0.9014326156474591
24210,0.031320459477458
24211,0.024309521786152536
24212,0.6140167704001844
24213,0.02478665055654409
24214,0.5094920542465455
24215,0.10543530058427607
24216,0.03764758327956097
24217,0.060127276086844976
24218,0.47883026682805857
24219,0.13242791399630366
24220,0.22273696253206923
24221,0.21706692874620132
24222,0.16155951848532676
24223,0.0249878882340654
24224,0.36214025542034933
24225,0.028962729662330343
24226,0.02697102911865449
24227,0.03184055024742346
24228,0.029135896863551464
24229,0.07230108959334756
24230,0.6080864275230261
24231,0.012734966097952166
24232,0.17097341023018622
24233,0.04416302229902569
24234,0.011945891296479735
24235,0.17677409122974766
24236,0.9446430671086535
24237,0.06579776484681298
24238,0.22168094973881017
24239,0.03659382027967051
24240,0.9477737789526836
24241,0.39236193045745055
24242,0.010182021052383096
24243,0.0957307111430768
24244,0.032329655761030245
24245,0.42148405302045683
24246,0.09253155985765964
24247,0.29300214067901204
24248,0.7740148965994844
24249,0.08233331666572902
24250,0.3543442037297941
24251,0.06894570950249547
24252,0.08288842252169432
24253,0.27352777035491355
24254,0.3588186684911892
24255,0.02154115175318706
24256,0.6669883830872907
24257,0.018148735970374173
24258,0.02947358567612858
24259,0.644409740373421
24260,0.07540125007882331
24261,0.1956209672336023
24262,0.00961912858408935
24263,0.45879180917490897
24264,0.09971338064981694
24265,0.29486525014660975
24266,0.2435492014308195
24267,0.10670080274017513
24268,0.09209883745237356
24269,0.032727093524942574
24270,0.03742300889477242
24271,0.07961573062157377
24272,0.5369903197315118
24273,0.03932536502044451
24274,0.12562528255201144
24275,0.07263836578727575
24276,0.045120905602441974
24277,0.014320007529128207
24278,0.4972009106180653
24279,0.02766546702908816
24280,0.03675989424801179
24281,0.4985338028774005
24282,0.02306832418094108
24283,0.036706338595535605
24284,0.24548498545808617
24285,0.03159890103658935
24286,0.2888815099103308
24287,0.15326268134146998
24288,0.1001323325772591
24289,0.2773198442283657
24290,0.03741472586164389
24291,0.40873926401829036
24292,0.052828715676142154
24293,0.28226655425472885
24294,0.29271974699844333
24295,0.5918626822522097
24296,0.7464212212531834
24297,0.202997247205844
24298,0.03261920796911826
24299,0.3807617891707931
24300,0.039353400582890996
24301,0.5268096054027801
24302,0.05908328328511545
24303,0.24595835485821888
24304,0.04087532369941893
24305,0.03034708511549094
24306,0.016669505458467012
24307,0.13027516795275979
24308,0.23138020786251975
24309,0.421005463028461
24310,0.5906764727889284
24311,0.037589101098838944
24312,0.06511040757195172
24313,0.7107512967387588
24314,0.06493356934753208
24315,0.1578804051045749
24316,0.14941369527755452
24317,0.040252439633782416
24318,0.11263394792342049
24319,0.1080899851861973
24320,0.2942761356149677
24321,0.11139084009029086
24322,0.2792816660855038
24323,0.9093759697523985
24324,0.26800430346656645
24325,0.18236914804426546
24326,0.017738997447144123
24327,0.25288208511913945
24328,0.28420056080888334
24329,0.46890895744378397
24330,0.3268125078517641
24331,0.7878471123320584
24332,0.4755331526850229
24333,0.06342320894661387
24334,0.16548230481923504
24335,0.054963856111156055
24336,0.6578601641750035
24337,0.12631389131470397
24338,0.3102263661065865
24339,0.06595145137177394
24340,0.18999263229484945
24341,0.3924725195861632
24342,0.02490283599664217
24343,0.23749549351752253
24344,0.20286164083283176
24345,0.7648665405621455
24346,0.039657194962690274
24347,0.016430013790207948
24348,0.02042823349981616
24349,0.05669030692894944
24350,0.01657561932467139
24351,0.3290519683195352
24352,0.3706989500716104
24353,0.5780963976792384
24354,0.023764848371871358
24355,0.5950242427191521
24356,0.5300516804459767
24357,0.17385484048225033
24358,0.532757813334676
24359,0.023746341122841096
24360,0.01886795637726633
24361,0.011837298444875789
24362,0.06389050136298548
24363,0.8961850073446306
24364,0.03243292312796467
24365,0.23090849958850457
24366,0.03833981406587738
24367,0.24362426539583068
24368,0.02926347813358296
24369,0.018899787419579043
24370,0.7104971714017747
24371,0.45830200163727164
24372,0.020453157928461693
24373,0.3108764788033953
24374,0.4749675578777158
24375,0.07944047458275136
24376,0.2354609363656973
24377,0.03525779755897023
24378,0.04542592121592329
24379,0.5431464578361773
24380,0.7007293744302437
24381,0.15182868776450262
24382,0.655631427792585
24383,0.5286240896478979
24384,0.18716549924855796
24385,0.07023645945474584
24386,0.040093783351713826
24387,0.11658070868510856
24388,0.04861362049600957
24389,0.0255039466389955
24390,0.21919087865956452
24391,0.03739039683991207
24392,0.41606262522836346
24393,0.04736631264495179
24394,0.05810990874246029
24395,0.25414571552559917
24396,0.011908740869497569
24397,0.8402033903634583
24398,0.8409943817374577
24399,0.09425373526340475
24400,0.4196564255108941
24401,0.5652448110777445
24402,0.015373726449496285
24403,0.04302674587557363
24404,0.023585934274021673
24405,0.9060663242258183
24406,0.006236241934637644
24407,0.026743157782859222
24408,0.027399508069469048
24409,0.25662247413021755
24410,0.29150268500704485
24411,0.038354621966905283
24412,0.07269224625715727
24413,0.08048415218815258
24414,0.8391821547287168
24415,0.05728352398810873
24416,0.09715571105101449
24417,0.042650869565594676
24418,0.28678778307228214
24419,0.1715605112948123
24420,0.31476540985607293
24421,0.04805242006799566
24422,0.012788064563785482
24423,0.1544428669129362
24424,0.31088504753138485
24425,0.41190718428142575
24426,0.024041513238893964
24427,0.24075037974566169
24428,0.03861466121060045
24429,0.24116318839884288
24430,0.06642187818226743
24431,0.5028906442317772
24432,0.5802488164927176
24433,0.022007919697077417
24434,0.031816874004189755
24435,0.03844734397695425
24436,0.33593638673343984
24437,0.5057103077826556
24438,0.5476303645188718
24439,0.3775452909405327
24440,0.28416704972996415
24441,0.036858835598586645
24442,0.16601052973938202
24443,0.4392705973369992
24444,0.09666591964922107
24445,0.44215475897022466
24446,0.5909763452896946
24447,0.014916007865192147
24448,0.06675357999409343
24449,0.09599933077271149
24450,0.0350245384186734
24451,0.11140156352542727
24452,0.40086731093180455
24453,0.08060876146944868
24454,0.035744153451379095
24455,0.45216101020366006
24456,0.33147949425844414
24457,0.03467086757431307
24458,0.29524728283408463
24459,0.014511192206173744
24460,0.04220249466478194
24461,0.07069397197151671
24462,0.08641127246081193
24463,0.6976414573411214
24464,0.33352915645086945
24465,0.03548265107719953
24466,0.06823681932048668
24467,0.050119533576325634
24468,0.24723419879082187
24469,0.06106732579799391
24470,0.6253326748198748
24471,0.8006805289005852
24472,0.7729814880679003
24473,0.42734148927732735
24474,0.08071304678246273
24475,0.23221335473952
24476,0.6208034118657687
24477,0.016088864575337383
24478,0.09884367700086327
24479,0.3273269026091437
24480,0.023140117110326455
24481,0.02579114529752004
24482,0.3622937144297495
24483,0.07003493852087547
24484,0.022865692207188874
24485,0.5197160105761736
24486,0.060885562247449745
24487,0.29253708696230357
24488,0.21120659715635573
24489,0.6464209955368233
24490,0.02892793537617032
24491,0.3686765095792864
24492,0.013030968412208157
24493,0.5896468466151042
24494,0.07380698883325158
24495,0.6824972934312709
24496,0.9132040302098845
24497,0.45055702661040603
24498,0.07748471320533543
24499,0.042671954181961846
24500,0.10763058163073581
24501,0.1521225614765517
24502,0.041004432602136605
24503,0.8476710701940134
24504,0.044807212763185784
24505,0.3502405885380631
24506,0.3988435728416374
24507,0.16257185155557669
24508,0.04474352174653189
24509,0.45638512532357245
24510,0.1078316601842103
24511,0.034148780413121645
24512,0.03781931261671804
24513,0.05202745599995623
24514,0.24973334796683172
24515,0.4052106247660986
24516,0.33578193294124187
24517,0.04704557635389801
24518,0.0960281616227969
24519,0.25143048878833213
24520,0.0469110141468656
24521,0.15650757717688252
24522,0.030323872407911748
24523,0.0726025531335629
24524,0.08023100160223877
24525,0.009732582661252761
24526,0.15812073851263092
24527,0.20295629556909145
24528,0.16828199319739293
24529,0.4681893832683031
24530,0.10552853056931893
24531,0.2900123013632232
24532,0.05010087076797783
24533,0.0485300592039095
24534,0.6354985243795261
24535,0.23690340809223978
24536,0.029017713540795163
24537,0.9655133889825889
24538,0.25010417695421666
24539,0.0782007114815609
24540,0.04460161056440821
24541,0.017682310342907587
24542,0.05008050883890108
24543,0.026818825296337334
24544,0.12794542497728323
24545,0.16632879300828965
24546,0.021580985377844565
24547,0.3109203654435408
24548,0.21022103026415453
24549,0.43545322364410455
24550,0.1620016032030533
24551,0.2316675745702878
24552,0.3087599733137413
24553,0.08398674542085156
24554,0.017650063900095197
24555,0.5453439845178145
24556,0.04783146847736429
24557,0.04975224098501874
24558,0.08537984880621444
24559,0.3352225766857112
24560,0.09575790868281316
24561,0.21814394864648212
24562,0.4118158632051187
24563,0.05197832442449076
24564,0.01994995391593378
24565,0.01680765727222598
24566,0.4701557021878413
24567,0.7143092155240666
24568,0.1776978041413616
24569,0.14482518487725363
24570,0.027293671220409918
24571,0.11064089597078026
24572,0.2788433705910468
24573,0.06981665243290898
24574,0.02712334619070587
24575,0.04217332557072535
24576,0.06531535454404178
24577,0.034102131164236826
24578,0.04407085980796421
24579,0.07177058342654646
24580,0.3626310189948114
24581,0.050629078815485916
24582,0.46527507309639765
24583,0.712763946359214
24584,0.033197022068570455
24585,0.2942131865301313
24586,0.15565881023047676
24587,0.19880212592690782
24588,0.25906672141286263
24589,0.17620363062169092
24590,0.3369306030281608
24591,0.32532000137540307
24592,0.07562370918421014
24593,0.49038205378629396
24594,0.06002430486007119
24595,0.31611967125521223
24596,0.06875654214556215
24597,0.060997025957031686
24598,0.3397456077027565
24599,0.08200670646929607
24600,0.018406642981020658
24601,0.537962436990314
24602,0.43237842813489197
24603,0.07453600725843704
24604,0.5356561882764017
24605,0.05290612331413755
24606,0.08241649890874402
24607,0.22784571703184495
24608,0.3624731120353868
24609,0.8801931879516967
24610,0.015375345069896155
24611,0.08735575063588268
24612,0.010850297724367516
24613,0.4549063019113785
24614,0.0241057186778358
24615,0.5921274318306939
24616,0.39733551228256836
24617,0.1909763355152884
24618,0.05232627481389545
24619,0.041726131353667886
24620,0.07742041230303628
24621,0.26484914087073785
24622,0.24805961987160333
24623,0.35614972824749996
24624,0.23783305871697005
24625,0.02333722843647558
24626,0.0776091062248069
24627,0.24706550091406324
24628,0.18998591936766293
24629,0.028696101817714145
24630,0.014753123965059735
24631,0.13944232203885373
24632,0.3522927939202139
24633,0.06885587293571027
24634,0.13775271980315595
24635,0.7509888181838157
24636,0.02591655532612518
24637,0.21883104413549234
24638,0.04729910843267713
24639,0.30484032225722235
24640,0.7057387504290437
24641,0.16135610677572507
24642,0.301778148380392
24643,0.021738789092380206
24644,0.41420779908095173
24645,0.17043775103307984
24646,0.17602997376203613
24647,0.08911434872771183
24648,0.07565334626020088
24649,0.03589646943211339
24650,0.1004597197317756
24651,0.0787606729537891
24652,0.030812878999850545
24653,0.09782110834679388
24654,0.05174361774223997
24655,0.1241295346123632
24656,0.030251590953393352
24657,0.016271235981720266
24658,0.153231374454264
24659,0.4874831479476668
24660,0.05991246708422857
24661,0.6269720269608942
24662,0.36997383625132263
24663,0.018168616777099276
24664,0.02130850769107277
24665,0.17436393847020948
24666,0.5181916412364601
24667,0.35618468511139895
24668,0.10929622029182384
24669,0.40186817811637915
24670,0.02487205828435795
24671,0.060221865531735155
24672,0.07229195272324858
24673,0.07897886603995136
24674,0.03289491024762569
24675,0.24743692784173638
24676,0.019229835823007652
24677,0.09487263183135232
24678,0.3675642977750883
24679,0.048462536991271316
24680,0.021820602913360857
24681,0.3246969165056641
24682,0.2611793319549706
24683,0.018171726052891614
24684,0.02432068909457818
24685,0.18060148958384523
24686,0.5215793164696022
24687,0.4752995129212258
24688,0.09521128177749104
24689,0.16624496650343837
24690,0.4444055346752581
24691,0.029218779006692976
24692,0.012456201729321999
24693,0.11384863532004776
24694,0.03763807593123237
24695,0.07948344900670448
24696,0.27254233894372526
24697,0.03465699102053792
24698,0.9623309423343629
24699,0.07764595024922301
24700,0.006519632471022443
24701,0.04370206511415035
24702,0.028259163765028936
24703,0.3468257102692664
24704,0.9462756698964602
24705,0.27880558289006185
24706,0.01796125287945789
24707,0.04327825068617053
24708,0.05848730365208175
24709,0.13794659199347625
24710,0.019455597311711734
24711,0.20829679287346978
24712,0.0409875606222274
24713,0.11786725481608873
24714,0.3033184158851969
24715,0.24064098283094623
24716,0.058090769157864555
24717,0.041826597367965575
24718,0.6065319489999915
24719,0.40910682251670893
24720,0.12824914471208262
24721,0.05202745599995623
24722,0.05619172721445233
24723,0.18604677629156946
24724,0.04637478261508176
24725,0.06647181192325408
24726,0.2649936131886308
24727,0.1553763452459311
24728,0.23295682554868366
24729,0.3812105544126783
24730,0.7115025392112326
24731,0.5491880927071504
24732,0.015591088840838336
24733,0.02261582624467237
24734,0.6178643716166928
24735,0.0908114586179178
24736,0.08688503885488433
24737,0.02610544022234118
24738,0.056397067873611366
24739,0.4631603287334668
24740,0.410880038574718
24741,0.6321858704018887
24742,0.24983884625009747
24743,0.12498687863107379
24744,0.34187157338769203
24745,0.047733825464987896
24746,0.5934654623669511
24747,0.5713160163130963
24748,0.4563824730967498
24749,0.20185892726817423
24750,0.0289870208565706
24751,0.03371767697166277
24752,0.7122579932709522
24753,0.21304305740200108
24754,0.029222786781363506
24755,0.019782560135186884
24756,0.026160637545530347
24757,0.04984126162259014
24758,0.04679283861491263
24759,0.023180970611451492
24760,0.02586090352385175
24761,0.5163429290831308
24762,0.022677134934634177
24763,0.08688343622243198
24764,0.10104780356484334
24765,0.30809721829867287
24766,0.2980113279786492
24767,0.5947388724443955
24768,0.037276317800751316
24769,0.01670601045404518
24770,0.8257660026772404
24771,0.04369682922422906
24772,0.37679167075153347
24773,0.056098735049035356
24774,0.17292431570563604
24775,0.13126222379234054
24776,0.13074555548851247
24777,0.03446884913632728
24778,0.429642428475397
24779,0.04127751330408989
24780,0.036230975329375505
24781,0.7709588528485771
24782,0.03657166006167247
24783,0.07889478034295576
24784,0.019696626321840233
24785,0.03699752795826841
24786,0.46087840310625505
24787,0.012748176476946394
24788,0.02122910884581984
24789,0.9230855547134879
24790,0.01949242006901188
24791,0.21647333157824422
24792,0.6652230362639718
24793,0.062265918770493256
24794,0.024660669327029643
24795,0.3768923764588888
24796,0.01896115879614392
24797,0.7321660376074268
24798,0.04987287650487735
24799,0.3243766591349739
24800,0.022343621872800833
24801,0.8954746208454528
24802,0.33487504959688025
24803,0.18038668612153672
24804,0.29872163878326946
24805,0.16638003125070716
24806,0.5368709747604281
24807,0.08846747306560993
24808,0.08258189047143889
24809,0.01862288129529061
24810,0.025972439933384144
24811,0.08431318959386086
24812,0.04263513490141205
24813,0.4315840748006214
24814,0.23508144662064384
24815,0.20894121091661336
24816,0.4921231784141837
24817,0.6521397143901116
24818,0.956986298044678
24819,0.15238829258822637
24820,0.1300678079693439
24821,0.1729102151154749
24822,0.026913709635382737
24823,0.025689549001367776
24824,0.16960651326491555
24825,0.019946596283269377
24826,0.24362426539583068
24827,0.0819276273295725
24828,0.2644858150485336
24829,0.02504547728298675
24830,0.02512050457027918
24831,0.26718812908987544
24832,0.22114674047859537
24833,0.10655362269027384
24834,0.03181632112174891
24835,0.5221870879836704
24836,0.3013370874120754
24837,0.00975134127117046
24838,0.34603493630398924
24839,0.23923115586662475
24840,0.035386919473979914
24841,0.2722589490236008
24842,0.05926420959626187
24843,0.06387610068251881
24844,0.5991995234143305
24845,0.3215916290903224
24846,0.8177860663864915
24847,0.05737729915094973
24848,0.08423510015266505
24849,0.6596582868179435
24850,0.22054515214729442
24851,0.04465845244323075
24852,0.559236790449482
24853,0.47920672155769495
24854,0.0385526471436442
24855,0.2217016969305661
24856,0.1781171643316448
24857,0.8918875449877369
24858,0.2180280557182588
24859,0.2139008533075972
24860,0.022911181508067594
24861,0.06500535747680261
24862,0.37133190542220473
24863,0.03744173174294903
24864,0.14795329698482687
24865,0.8707058229550743
24866,0.2983612964222804
24867,0.04738652269409666
24868,0.2240497549535537
24869,0.039228388798976416
24870,0.18634333886707724
24871,0.10095087056772423
24872,0.06813750757846021
24873,0.13670000711446184
24874,0.8029803270438999
24875,0.21181817313496848
24876,0.021047850889900716
24877,0.6181360130057509
24878,0.05072446288606839
24879,0.026105476110689984
24880,0.1739952706510041
24881,0.14655160349363316
24882,0.4985410704876212
24883,0.39635300996679407
24884,0.3873637752890666
24885,0.7853488308477748
24886,0.04332340698710576
24887,0.5324749319000474
24888,0.5113220865320273
24889,0.04563178324800694
24890,0.14385566508071165
24891,0.16230336141773577
24892,0.1195223777907417
24893,0.855574761242615
24894,0.09248394177723855
24895,0.02436926063904088
24896,0.7039727438321661
24897,0.022486610025416267
24898,0.011417915473345534
24899,0.45965095297601355
24900,0.12423863589326165
24901,0.2871084493110711
24902,0.0528973130003009
24903,0.020881334884945653
24904,0.06152075348139244
24905,0.7000332518579934
24906,0.25684083707890226
24907,0.23844768908673697
24908,0.3402572990810472
24909,0.2864516714295204
24910,0.039471439696935846
24911,0.03779860990881822
24912,0.030745121630069462
24913,0.6020835414761744
24914,0.4391107171259397
24915,0.8254835566927572
24916,0.07446113729707307
24917,0.9467534676696028
24918,0.41051502134455703
24919,0.3320086780407943
24920,0.010813107281982341
24921,0.030175712871410763
24922,0.9499066864343582
24923,0.02627993211201742
24924,0.024495299371212344
24925,0.47467514284339746
24926,0.048225518055162
24927,0.01807457696727579
24928,0.5271917068893545
24929,0.44997645295313704
24930,0.19533258230727946
24931,0.04272331532686459
24932,0.3683866556498066
24933,0.19039987242331613
24934,0.07923710047182952
24935,0.21932477103383105
24936,0.9499925383566857
24937,0.1240719574759451
24938,0.0487557488050468
24939,0.056819735832600284
24940,0.08650223858272765
24941,0.6835849455111381
24942,0.2047068627069624
24943,0.5431353693340928
24944,0.6085569968951893
24945,0.015591219803131997
24946,0.18479194487750594
24947,0.023751423027015724
24948,0.6529776739452295
24949,0.08131372881619242
24950,0.2432266638241802
24951,0.27914007041434924
24952,0.8219873402391684
24953,0.02124108064671849
24954,0.052481483079390635
24955,0.01674560570473787
24956,0.15056794811871757
24957,0.021838109752564956
24958,0.023137845958061093
24959,0.7962564579239786
24960,0.08197275548791404
24961,0.0833607131597441
24962,0.1072290815749724
24963,0.22385990957925495
24964,0.034080372238452374
24965,0.1118324544804155
24966,0.7430226600862303
24967,0.3881734708916795
24968,0.16226452359601598
24969,0.15548834834655292
24970,0.23529376717556155
24971,0.14289117045756425
24972,0.1714012372401763
24973,0.9479037143352768
24974,0.2482008464140556
24975,0.015507754590872221
24976,0.15690539421099287
24977,0.11189995022274626
24978,0.11639223373995049
24979,0.06911728994126956
24980,0.6744913454834087
24981,0.43259017982638703
24982,0.21502197432651401
24983,0.8315583674643751
24984,0.1771376972979444
24985,0.04405024189493387
24986,0.07538681526377829
24987,0.03311043650890452
24988,0.038754515470767276
24989,0.3439141274503912
24990,0.11090380306832526
24991,0.06545096323647451
24992,0.322643860607195
24993,0.0482906483679722
24994,0.10154282167018157
24995,0.36992353361267555
24996,0.17393491168073352
24997,0.5552235685183451
24998,0.659173393552781
24999,0.6137206324452132
25000,0.03771885120791007
25001,0.6640431303878473
25002,0.25420074137979204
25003,0.3272697606594583
25004,0.04790803846513825
25005,0.1947191950337501
25006,0.6547328551903109
25007,0.5374307768209081
25008,0.7927680136080562
25009,0.049327355620640334
25010,0.6489916918979333
25011,0.42741191873886436
25012,0.11113682997104976
25013,0.05377800559157089
25014,0.4504364752562595
25015,0.14033365610267812
25016,0.03960339645623917
25017,0.26743362269256143
25018,0.05817618279827195
25019,0.12479246831730177
25020,0.05352639363065005
25021,0.11932521207340145
25022,0.26364162077864534
25023,0.8751399932386874
25024,0.09029111128057225
25025,0.057697280076451765
25026,0.405638248369592
25027,0.02394870289860204
25028,0.12999460735017077
25029,0.10245141927324763
25030,0.2919797645216687
25031,0.11839716305947316
25032,0.03093208190237294
25033,0.3889382387754008
25034,0.07522256371609273
25035,0.04216336183270685
25036,0.19951060864534229
25037,0.00772703172396382
25038,0.05353177291522151
25039,0.3532395617756739
25040,0.2668250363580416
25041,0.16435132554519927
25042,0.04159752630813266
25043,0.10381210057813327
25044,0.020689857839541345
25045,0.031180982194756676
25046,0.13127320913889245
25047,0.020919856924239862
25048,0.17619546738635986
25049,0.03202038131723044
25050,0.39325990225722063
25051,0.10589035588848827
25052,0.7630427204755733
25053,0.635877688727597
25054,0.17950278644984125
25055,0.1808601300621805
25056,0.23661991246348404
25057,0.032041626238879246
25058,0.8467900323241169
25059,0.036190229022294775
25060,0.21646627696168003
25061,0.025301330700842763
25062,0.08210461059354539
25063,0.33303232630888335
25064,0.013168579977951215
25065,0.03817333611487104
25066,0.036682036956331696
25067,0.05668080174172973
25068,0.004791398843394617
25069,0.016669505458467012
25070,0.6103836760903226
25071,0.2020232229673796
25072,0.38321366277594676
25073,0.11037875984512666
25074,0.597677875699912
25075,0.37119516424886345
25076,0.16296271221137099
25077,0.051283869120799463
25078,0.3904801578706595
25079,0.03342835054074457
25080,0.1736184990488608
25081,0.6372051952727126
25082,0.12242447254555462
25083,0.13645995472050218
25084,0.21061994827664632
25085,0.042599625489512065
25086,0.06181978746929403
25087,0.08970712151608325
25088,0.4427838098816923
25089,0.2970338562165808
25090,0.1343247377661813
25091,0.22863104899429443
25092,0.023332674808055502
25093,0.5449274434062483
25094,0.031201821305720117
25095,0.2855540116207351
25096,0.6973343298193687
25097,0.016256805324039676
25098,0.22940479151923596
25099,0.01939699480436896
25100,0.011837318287346386
25101,0.024917341729089038
25102,0.2955329249720237
25103,0.20105673259813717
25104,0.36490701820163857
25105,0.1790323178996057
25106,0.4225334169301029
25107,0.07724671010782395
25108,0.7410048133872578
25109,0.4164294069141978
25110,0.11985176411971867
25111,0.027164412313434635
25112,0.24537366617292508
25113,0.010817903796119754
25114,0.14537206498750405
25115,0.012653046998772954
25116,0.02196328729360396
25117,0.36684147679870355
25118,0.2253210734010317
25119,0.6700516164807245
25120,0.5907258155005566
25121,0.20385867705593072
25122,0.027784419604072984
25123,0.20385453233157774
25124,0.08443911293943462
25125,0.5031270747607394
25126,0.5642390832038802
25127,0.05832532327367767
25128,0.16012214522058674
25129,0.2816505421963961
25130,0.020917289503955744
25131,0.35054033476572927
25132,0.0517363553172416
25133,0.23943716477023164
25134,0.037877654862194174
25135,0.35603026815243793
25136,0.5611262658556511
25137,0.051720829152370335
25138,0.18867227738291012
25139,0.03435617038448636
25140,0.09253659326462726
25141,0.04590215222042252
25142,0.05327469692445411
25143,0.05279115839244211
25144,0.16650912165443219
25145,0.03523573817481333
25146,0.44569393413743075
25147,0.3534302036810302
25148,0.04320326640122191
25149,0.014461813353348927
25150,0.035504717363736615
25151,0.43511913035304833
25152,0.409283849955817
25153,0.04309768051844768
25154,0.13447651566455188
25155,0.04361644736860257
25156,0.5792272282348881
25157,0.053185499316692406
25158,0.035154228576690844
25159,0.025789121889820122
25160,0.04331231353937368
25161,0.04832355731551698
25162,0.07003569216878594
25163,0.06183758615028868
25164,0.22938510359089972
25165,0.2521958721666546
25166,0.27862091953298285
25167,0.2611600158701478
25168,0.13174295153153576
25169,0.02846307294541849
25170,0.049785585299395606
25171,0.085910714586489
25172,0.02091448735871334
25173,0.21008131354373466
25174,0.21755890917985368
25175,0.16470907302380508
25176,0.06634205614181142
25177,0.7147784666492989
25178,0.015557721886852902
25179,0.09263793628212505
25180,0.10962326631694427
25181,0.07715294989732178
25182,0.12272211787547586
25183,0.0493196157152504
25184,0.3873856353748143
25185,0.19912045972916853
25186,0.3254849009914265
25187,0.06185890550692214
25188,0.32074932388963184
25189,0.07627988589278
25190,0.027355443642343154
25191,0.0337608674164239
25192,0.05141865508600792
25193,0.0750100889734949
25194,0.46463542015752385
25195,0.020374201830768244
25196,0.025115360396015324
25197,0.0113231842203424
25198,0.03226154383907888
25199,0.2442922026242815
25200,0.02140512576185706
25201,0.35825219763960753
25202,0.27523022700438826
25203,0.19677115486712068
25204,0.025680927947906756
25205,0.0685686885518499
25206,0.5720107429043817
25207,0.03349645371194212
25208,0.32246862731620346
25209,0.06999873321679151
25210,0.0732417763490567
25211,0.5659511064913401
25212,0.0343491510441476
25213,0.30675918833833343
25214,0.01383682982701621
25215,0.036711258513568074
25216,0.4253635385875924
25217,0.47897871510675577
25218,0.7143022041889321
25219,0.33615491444825324
25220,0.021357971087571134
25221,0.2939266545500431
25222,0.00948531463532836
25223,0.08099779300806276
25224,0.03496708620037048
25225,0.10241945905811697
25226,0.2338699929401635
25227,0.045754618278364655
